,confusion_matrix,dataset,elapsed,f1,holdout,pipeline,precision,recall,signal,status
672,"(None, 0, 8, 7)",YAHOOA3,74.602577,0.6363636363636364,False,lstm_dynamic_threshold,1.0,0.4666666666666667,A3Benchmark-TS54,OK
673,"(None, 0, 2, 7)",YAHOOA3,76.299597,0.8750000000000001,False,lstm_dynamic_threshold,1.0,0.7777777777777778,A3Benchmark-TS40,OK
674,"(None, 0, 11, 5)",YAHOOA3,75.764339,0.47619047619047616,False,lstm_dynamic_threshold,1.0,0.3125,A3Benchmark-TS68,OK
675,"(None, 0, 2, 8)",YAHOOA3,75.023305,0.888888888888889,False,lstm_dynamic_threshold,1.0,0.8,A3Benchmark-TS100,OK
676,"(None, 0, 4, 5)",YAHOOA3,79.414735,0.7142857142857143,False,lstm_dynamic_threshold,1.0,0.5555555555555556,A3Benchmark-TS27,OK
677,"(None, 1, 3, 5)",YAHOOA3,83.491157,0.7142857142857143,False,lstm_dynamic_threshold,0.8333333333333334,0.625,A3Benchmark-TS33,OK
678,"(None, 0, 5, 9)",YAHOOA3,84.812325,0.782608695652174,False,lstm_dynamic_threshold,1.0,0.6428571428571429,A3Benchmark-TS32,OK
679,"(None, 0, 4, 7)",YAHOOA3,79.929314,0.7777777777777778,False,lstm_dynamic_threshold,1.0,0.6363636363636364,A3Benchmark-TS26,OK
680,"(None, 0, 1, 7)",YAHOOA3,70.645757,0.9333333333333333,False,lstm_dynamic_threshold,1.0,0.875,A3Benchmark-TS30,OK
681,"(None, 0, 1, 7)",YAHOOA3,78.564732,0.9333333333333333,False,lstm_dynamic_threshold,1.0,0.875,A3Benchmark-TS24,OK
682,"(None, 0, 4, 8)",YAHOOA3,80.543549,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS18,OK
683,"(None, 0, 3, 7)",YAHOOA3,84.217217,0.8235294117647058,False,lstm_dynamic_threshold,1.0,0.7,A3Benchmark-TS19,OK
684,"(None, 1, 0, 2)",YAHOOA3,87.996105,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,A3Benchmark-TS25,OK
685,"(None, 0, 2, 5)",YAHOOA3,80.470191,0.8333333333333333,False,lstm_dynamic_threshold,1.0,0.7142857142857143,A3Benchmark-TS31,OK
686,"(None, 0, 0, 3)",YAHOOA3,83.445437,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS35,OK
687,"(None, 0, 5, 7)",YAHOOA3,79.877212,0.7368421052631579,False,lstm_dynamic_threshold,1.0,0.5833333333333334,A3Benchmark-TS21,OK
688,"(None, 0, 1, 11)",YAHOOA3,77.601996,0.9565217391304348,False,lstm_dynamic_threshold,1.0,0.9166666666666666,A3Benchmark-TS20,OK
689,0,YAHOOA3,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,A3Benchmark-TS34,ERROR
690,"(None, 0, 0, 4)",YAHOOA3,79.936131,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS22,OK
691,"(None, 0, 0, 4)",YAHOOA3,77.096743,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS36,OK
692,"(None, 0, 3, 7)",YAHOOA3,89.395553,0.8235294117647058,False,lstm_dynamic_threshold,1.0,0.7,A3Benchmark-TS37,OK
693,"(None, 0, 5, 10)",YAHOOA3,132.86669,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS23,OK
694,"(None, 0, 13, 2)",YAHOOA4,1785.969907,0.23529411764705882,False,arima,1.0,0.13333333333333333,A4Benchmark-TS99,OK
695,"(None, 0, 2, 3)",YAHOOA4,1651.135679,0.7499999999999999,False,arima,1.0,0.6,A4Benchmark-TS72,OK
696,0,YAHOOA4,0.0,0.0,False,arima,0.0,0.0,A4Benchmark-TS66,ERROR
697,"(None, 0, 3, 11)",YAHOOA4,1722.151316,0.88,False,arima,1.0,0.7857142857142857,A4Benchmark-TS67,OK
698,"(None, 0, 0, 5)",YAHOOA4,1681.393123,1.0,False,arima,1.0,1.0,A4Benchmark-TS73,OK
699,"(None, 0, 6, 9)",YAHOOA4,1539.749251,0.7499999999999999,False,arima,1.0,0.6,A4Benchmark-TS98,OK
700,"(None, 0, 6, 9)",YAHOOA4,1580.185771,0.7499999999999999,False,arima,1.0,0.6,A4Benchmark-TS65,OK
701,"(None, 0, 6, 4)",YAHOOA4,1643.013095,0.5714285714285715,False,arima,1.0,0.4,A4Benchmark-TS71,OK
702,"(None, 1, 0, 1)",YAHOOA4,1762.698241,0.6666666666666666,False,arima,0.5,1.0,A4Benchmark-TS59,OK
703,"(None, 2, 8, 0)",YAHOOA4,1479.1159,,False,arima,0.0,0.0,A4Benchmark-TS58,OK
704,"(None, 0, 2, 2)",YAHOOA4,1420.125815,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS70,OK
705,"(None, 0, 1, 4)",YAHOOA4,1568.29689,0.888888888888889,False,arima,1.0,0.8,A4Benchmark-TS64,OK
706,"(None, 0, 6, 6)",YAHOOA4,1565.472754,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS48,OK
707,"(None, 1, 1, 2)",YAHOOA4,1458.084916,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,A4Benchmark-TS60,OK
708,"(None, 1, 0, 2)",YAHOOA4,1551.965761,0.8,False,arima,0.6666666666666666,1.0,A4Benchmark-TS74,OK
709,"(None, 0, 6, 7)",YAHOOA4,1556.021311,0.7000000000000001,False,arima,1.0,0.5384615384615384,A4Benchmark-TS75,OK
710,"(None, 0, 0, 3)",YAHOOA4,1399.148769,1.0,False,arima,1.0,1.0,A4Benchmark-TS61,OK
711,"(None, 0, 0, 9)",YAHOOA4,1461.90156,1.0,False,arima,1.0,1.0,A4Benchmark-TS49,OK
712,"(None, 0, 6, 7)",YAHOOA4,1549.287656,0.7000000000000001,False,arima,1.0,0.5384615384615384,A4Benchmark-TS88,OK
713,"(None, 0, 6, 6)",YAHOOA4,1585.78832,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS77,OK
714,"(None, 0, 3, 4)",YAHOOA4,1523.721389,0.7272727272727273,False,arima,1.0,0.5714285714285714,A4Benchmark-TS63,OK
715,"(None, 0, 9, 5)",YAHOOA4,1644.788692,0.5263157894736842,False,arima,1.0,0.35714285714285715,A4Benchmark-TS62,OK
716,"(None, 0, 6, 5)",YAHOOA4,1596.311697,0.625,False,arima,1.0,0.45454545454545453,A4Benchmark-TS76,OK
717,"(None, 0, 2, 7)",YAHOOA4,1529.515231,0.8750000000000001,False,arima,1.0,0.7777777777777778,A4Benchmark-TS89,OK
718,"(None, 0, 2, 3)",YAHOOA4,1480.746205,0.7499999999999999,False,arima,1.0,0.6,A4Benchmark-TS11,OK
719,"(None, 0, 5, 11)",YAHOOA4,1541.901568,0.8148148148148148,False,arima,1.0,0.6875,A4Benchmark-TS39,OK
720,"(None, 0, 3, 6)",YAHOOA4,1628.246691,0.8,False,arima,1.0,0.6666666666666666,A4Benchmark-TS38,OK
721,"(None, 0, 3, 1)",YAHOOA4,1476.754118,0.4,False,arima,1.0,0.25,A4Benchmark-TS10,OK
722,"(None, 0, 4, 9)",YAHOOA4,1655.872801,0.8181818181818181,False,arima,1.0,0.6923076923076923,A4Benchmark-TS8,OK
723,"(None, 2, 2, 3)",YAHOOA4,1690.224242,0.6,False,arima,0.6,0.6,A4Benchmark-TS12,OK
724,"(None, 0, 5, 9)",YAHOOA4,1541.078784,0.782608695652174,False,arima,1.0,0.6428571428571429,A4Benchmark-TS13,OK
725,"(None, 1, 0, 1)",YAHOOA4,1598.647901,0.6666666666666666,False,arima,0.5,1.0,A4Benchmark-TS9,OK
726,"(None, 0, 4, 3)",YAHOOA4,1483.83586,0.6,False,arima,1.0,0.42857142857142855,A4Benchmark-TS100,OK
727,"(None, 0, 3, 7)",YAHOOA4,1553.197092,0.8235294117647058,False,arima,1.0,0.7,A4Benchmark-TS17,OK
728,"(None, 0, 0, 1)",YAHOOA4,1403.897988,1.0,False,arima,1.0,1.0,A4Benchmark-TS16,OK
729,"(None, 1, 10, 2)",YAHOOA4,1463.738486,0.26666666666666666,False,arima,0.6666666666666666,0.16666666666666666,A4Benchmark-TS28,OK
730,"(None, 1, 6, 5)",YAHOOA4,1620.959866,0.5882352941176471,False,arima,0.8333333333333334,0.45454545454545453,A4Benchmark-TS14,OK
731,"(None, 0, 4, 5)",YAHOOA4,1551.590196,0.7142857142857143,False,arima,1.0,0.5555555555555556,A4Benchmark-TS15,OK
732,"(None, 0, 9, 5)",YAHOOA4,1475.281521,0.5263157894736842,False,arima,1.0,0.35714285714285715,A4Benchmark-TS29,OK
733,"(None, 0, 0, 5)",YAHOOA4,1547.841176,1.0,False,arima,1.0,1.0,A4Benchmark-TS2,OK
734,"(None, 0, 0, 5)",YAHOOA4,1427.227637,1.0,False,arima,1.0,1.0,A4Benchmark-TS30,OK
735,"(None, 1, 7, 2)",YAHOOA4,1477.263891,0.3333333333333333,False,arima,0.6666666666666666,0.2222222222222222,A4Benchmark-TS24,OK
736,"(None, 1, 0, 1)",YAHOOA4,1580.067465,0.6666666666666666,False,arima,0.5,1.0,A4Benchmark-TS18,OK
737,"(None, 0, 7, 5)",YAHOOA4,1568.647933,0.5882352941176471,False,arima,1.0,0.4166666666666667,A4Benchmark-TS19,OK
738,"(None, 2, 9, 2)",YAHOOA4,1613.794732,0.26666666666666666,False,arima,0.5,0.18181818181818182,A4Benchmark-TS25,OK
739,"(None, 1, 2, 2)",YAHOOA4,1753.528158,0.5714285714285715,False,arima,0.6666666666666666,0.5,A4Benchmark-TS31,OK
740,"(None, 0, 2, 4)",YAHOOA4,1499.564012,0.8,False,arima,1.0,0.6666666666666666,A4Benchmark-TS3,OK
741,"(None, 0, 5, 8)",YAHOOA4,1701.251483,0.761904761904762,False,arima,1.0,0.6153846153846154,A4Benchmark-TS1,OK
742,0,YAHOOA4,0.0,0.0,False,arima,0.0,0.0,A4Benchmark-TS27,ERROR
743,"(None, 0, 1, 3)",YAHOOA4,1207.586152,0.8571428571428571,False,arima,1.0,0.75,A4Benchmark-TS33,OK
744,"(None, 0, 10, 1)",YAHOOA4,1593.785209,0.16666666666666669,False,arima,1.0,0.09090909090909091,A4Benchmark-TS32,OK
745,"(None, 0, 1, 1)",YAHOOA4,1518.442562,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS26,OK
746,"(None, 0, 4, 2)",YAHOOA4,1416.840732,0.5,False,arima,1.0,0.3333333333333333,A4Benchmark-TS4,OK
747,"(None, 0, 5, 5)",YAHOOA4,1583.071173,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS22,OK
748,"(None, 0, 5, 10)",YAHOOA4,1521.888764,0.8,False,arima,1.0,0.6666666666666666,A4Benchmark-TS36,OK
749,"(None, 1, 0, 3)",YAHOOA4,1508.074953,0.8571428571428571,False,arima,0.75,1.0,A4Benchmark-TS37,OK
750,"(None, 0, 0, 4)",YAHOOA4,1502.334021,1.0,False,arima,1.0,1.0,A4Benchmark-TS23,OK
751,"(None, 0, 1, 5)",YAHOOA4,1548.494578,0.9090909090909091,False,arima,1.0,0.8333333333333334,A4Benchmark-TS5,OK
752,"(None, 1, 10, 4)",YAHOOA4,1688.100306,0.4210526315789473,False,arima,0.8,0.2857142857142857,A4Benchmark-TS7,OK
753,"(None, 0, 8, 4)",YAHOOA4,1563.260533,0.5,False,arima,1.0,0.3333333333333333,A4Benchmark-TS35,OK
754,"(None, 0, 3, 10)",YAHOOA4,1501.701461,0.8695652173913044,False,arima,1.0,0.7692307692307693,A4Benchmark-TS21,OK
755,"(None, 0, 9, 4)",YAHOOA4,1519.287653,0.47058823529411764,False,arima,1.0,0.3076923076923077,A4Benchmark-TS20,OK
756,"(None, 0, 4, 4)",YAHOOA4,1723.984554,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS34,OK
757,"(None, 0, 4, 4)",YAHOOA4,1453.198995,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS6,OK
758,"(None, 0, 3, 9)",YAHOOA4,1235.512959,0.8571428571428571,False,arima,1.0,0.75,A4Benchmark-TS90,OK
759,"(None, 0, 1, 2)",YAHOOA4,1541.973489,0.8,False,arima,1.0,0.6666666666666666,A4Benchmark-TS84,OK
760,"(None, 0, 0, 2)",YAHOOA4,1593.011981,1.0,False,arima,1.0,1.0,A4Benchmark-TS53,OK
761,"(None, 0, 0, 1)",YAHOOA4,1398.350773,1.0,False,arima,1.0,1.0,A4Benchmark-TS47,OK
762,"(None, 0, 5, 4)",YAHOOA4,1429.968086,0.6153846153846153,False,arima,1.0,0.4444444444444444,A4Benchmark-TS46,OK
763,"(None, 0, 6, 5)",YAHOOA4,1515.971802,0.625,False,arima,1.0,0.45454545454545453,A4Benchmark-TS52,OK
764,"(None, 0, 8, 8)",YAHOOA4,1462.946895,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS85,OK
765,"(None, 0, 5, 7)",YAHOOA4,1621.537998,0.7368421052631579,False,arima,1.0,0.5833333333333334,A4Benchmark-TS91,OK
766,"(None, 0, 0, 1)",YAHOOA4,1396.3841,1.0,False,arima,1.0,1.0,A4Benchmark-TS87,OK
767,"(None, 0, 1, 5)",YAHOOA4,1539.350153,0.9090909090909091,False,arima,1.0,0.8333333333333334,A4Benchmark-TS93,OK
768,"(None, 0, 7, 9)",YAHOOA4,1528.978426,0.72,False,arima,1.0,0.5625,A4Benchmark-TS44,OK
769,"(None, 0, 6, 1)",YAHOOA4,1676.695825,0.25,False,arima,1.0,0.14285714285714285,A4Benchmark-TS50,OK
770,"(None, 0, 4, 9)",YAHOOA4,1710.615273,0.8181818181818181,False,arima,1.0,0.6923076923076923,A4Benchmark-TS78,OK
771,"(None, 0, 2, 1)",YAHOOA4,1650.371792,0.5,False,arima,1.0,0.3333333333333333,A4Benchmark-TS79,OK
772,"(None, 0, 0, 1)",YAHOOA4,1528.835975,1.0,False,arima,1.0,1.0,A4Benchmark-TS51,OK
773,"(None, 0, 0, 7)",YAHOOA4,1652.465517,1.0,False,arima,1.0,1.0,A4Benchmark-TS45,OK
774,"(None, 0, 2, 13)",YAHOOA4,1521.016633,0.9285714285714286,False,arima,1.0,0.8666666666666667,A4Benchmark-TS92,OK
775,"(None, 0, 7, 8)",YAHOOA4,1558.959432,0.6956521739130436,False,arima,1.0,0.5333333333333333,A4Benchmark-TS86,OK
776,"(None, 0, 3, 11)",YAHOOA4,1557.929732,0.88,False,arima,1.0,0.7857142857142857,A4Benchmark-TS82,OK
777,"(None, 1, 1, 1)",YAHOOA4,1495.150375,0.5,False,arima,0.5,0.5,A4Benchmark-TS96,OK
778,"(None, 1, 1, 1)",YAHOOA4,1472.958761,0.5,False,arima,0.5,0.5,A4Benchmark-TS69,OK
779,"(None, 0, 12, 1)",YAHOOA4,1567.425843,0.14285714285714288,False,arima,1.0,0.07692307692307693,A4Benchmark-TS41,OK
780,"(None, 0, 0, 2)",YAHOOA4,1488.120818,1.0,False,arima,1.0,1.0,A4Benchmark-TS55,OK
781,"(None, 0, 0, 3)",YAHOOA4,1357.82133,1.0,False,arima,1.0,1.0,A4Benchmark-TS54,OK
782,"(None, 0, 0, 6)",YAHOOA4,1603.0587,1.0,False,arima,1.0,1.0,A4Benchmark-TS40,OK
783,"(None, 0, 0, 1)",YAHOOA4,1371.20417,1.0,False,arima,1.0,1.0,A4Benchmark-TS68,OK
784,"(None, 0, 10, 6)",YAHOOA4,1548.74002,0.5454545454545454,False,arima,1.0,0.375,A4Benchmark-TS97,OK
785,"(None, 1, 1, 2)",YAHOOA4,1488.445418,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,A4Benchmark-TS83,OK
786,"(None, 0, 2, 3)",YAHOOA4,1637.099015,0.7499999999999999,False,arima,1.0,0.6,A4Benchmark-TS95,OK
787,"(None, 0, 3, 6)",YAHOOA4,1533.061068,0.8,False,arima,1.0,0.6666666666666666,A4Benchmark-TS81,OK
788,"(None, 0, 6, 10)",YAHOOA4,1631.008122,0.7692307692307693,False,arima,1.0,0.625,A4Benchmark-TS56,OK
789,"(None, 0, 2, 2)",YAHOOA4,1617.239993,0.6666666666666666,False,arima,1.0,0.5,A4Benchmark-TS42,OK
790,"(None, 0, 5, 6)",YAHOOA4,1572.820363,0.7058823529411764,False,arima,1.0,0.5454545454545454,A4Benchmark-TS43,OK
791,"(None, 0, 1, 5)",YAHOOA4,1464.371231,0.9090909090909091,False,arima,1.0,0.8333333333333334,A4Benchmark-TS57,OK
792,"(None, 1, 10, 2)",YAHOOA4,1607.178437,0.26666666666666666,False,arima,0.6666666666666666,0.16666666666666666,A4Benchmark-TS80,OK
793,"(None, 0, 11, 2)",YAHOOA4,1676.824832,0.2666666666666667,False,arima,1.0,0.15384615384615385,A4Benchmark-TS94,OK
794,"(None, 0, 12, 3)",YAHOOA4,79.596971,0.33333333333333337,False,lstm_dynamic_threshold,1.0,0.2,A4Benchmark-TS99,OK
795,"(None, 0, 1, 4)",YAHOOA4,78.683537,0.888888888888889,False,lstm_dynamic_threshold,1.0,0.8,A4Benchmark-TS72,OK
796,"(None, 2, 1, 0)",YAHOOA4,75.270391,,False,lstm_dynamic_threshold,0.0,0.0,A4Benchmark-TS66,OK
797,"(None, 0, 4, 10)",YAHOOA4,73.811478,0.8333333333333333,False,lstm_dynamic_threshold,1.0,0.7142857142857143,A4Benchmark-TS67,OK
798,"(None, 0, 0, 5)",YAHOOA4,81.371802,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS73,OK
799,"(None, 0, 6, 9)",YAHOOA4,80.91732,0.7499999999999999,False,lstm_dynamic_threshold,1.0,0.6,A4Benchmark-TS98,OK
800,"(None, 0, 8, 7)",YAHOOA4,71.300122,0.6363636363636364,False,lstm_dynamic_threshold,1.0,0.4666666666666667,A4Benchmark-TS65,OK
801,"(None, 1, 8, 2)",YAHOOA4,75.79281,0.30769230769230765,False,lstm_dynamic_threshold,0.6666666666666666,0.2,A4Benchmark-TS71,OK
802,"(None, 2, 0, 1)",YAHOOA4,72.056428,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,A4Benchmark-TS59,OK
803,"(None, 1, 5, 3)",YAHOOA4,82.694686,0.5,False,lstm_dynamic_threshold,0.75,0.375,A4Benchmark-TS58,OK
804,"(None, 0, 2, 2)",YAHOOA4,70.533068,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS70,OK
805,"(None, 2, 1, 4)",YAHOOA4,82.768295,0.7272727272727272,False,lstm_dynamic_threshold,0.6666666666666666,0.8,A4Benchmark-TS64,OK
806,"(None, 0, 8, 4)",YAHOOA4,75.928894,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A4Benchmark-TS48,OK
807,"(None, 1, 1, 2)",YAHOOA4,81.432898,0.6666666666666666,False,lstm_dynamic_threshold,0.6666666666666666,0.6666666666666666,A4Benchmark-TS60,OK
808,"(None, 1, 0, 2)",YAHOOA4,79.647205,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,A4Benchmark-TS74,OK
809,"(None, 0, 8, 5)",YAHOOA4,78.622872,0.5555555555555556,False,lstm_dynamic_threshold,1.0,0.38461538461538464,A4Benchmark-TS75,OK
810,"(None, 0, 0, 3)",YAHOOA4,92.819038,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS61,OK
811,"(None, 0, 1, 8)",YAHOOA4,80.550132,0.9411764705882353,False,lstm_dynamic_threshold,1.0,0.8888888888888888,A4Benchmark-TS49,OK
812,"(None, 0, 8, 5)",YAHOOA4,76.638318,0.5555555555555556,False,lstm_dynamic_threshold,1.0,0.38461538461538464,A4Benchmark-TS88,OK
813,"(None, 0, 9, 3)",YAHOOA4,70.169734,0.4,False,lstm_dynamic_threshold,1.0,0.25,A4Benchmark-TS77,OK
814,"(None, 1, 3, 4)",YAHOOA4,75.919435,0.6666666666666666,False,lstm_dynamic_threshold,0.8,0.5714285714285714,A4Benchmark-TS63,OK
815,"(None, 0, 11, 3)",YAHOOA4,71.460448,0.35294117647058826,False,lstm_dynamic_threshold,1.0,0.21428571428571427,A4Benchmark-TS62,OK
816,"(None, 0, 8, 3)",YAHOOA4,68.458062,0.42857142857142855,False,lstm_dynamic_threshold,1.0,0.2727272727272727,A4Benchmark-TS76,OK
817,"(None, 0, 4, 5)",YAHOOA4,82.191726,0.7142857142857143,False,lstm_dynamic_threshold,1.0,0.5555555555555556,A4Benchmark-TS89,OK
818,"(None, 1, 1, 4)",YAHOOA4,69.882405,0.8000000000000002,False,lstm_dynamic_threshold,0.8,0.8,A4Benchmark-TS11,OK
819,"(None, 0, 10, 6)",YAHOOA4,84.810087,0.5454545454545454,False,lstm_dynamic_threshold,1.0,0.375,A4Benchmark-TS39,OK
820,"(None, 0, 3, 6)",YAHOOA4,72.504486,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A4Benchmark-TS38,OK
821,"(None, 0, 1, 3)",YAHOOA4,77.834991,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,A4Benchmark-TS10,OK
822,"(None, 0, 6, 7)",YAHOOA4,78.93118,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS8,OK
823,"(None, 1, 1, 4)",YAHOOA4,85.652922,0.8000000000000002,False,lstm_dynamic_threshold,0.8,0.8,A4Benchmark-TS12,OK
824,"(None, 0, 7, 7)",YAHOOA4,77.25939,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS13,OK
825,"(None, 2, 1, 0)",YAHOOA4,79.36316,,False,lstm_dynamic_threshold,0.0,0.0,A4Benchmark-TS9,OK
826,"(None, 0, 3, 4)",YAHOOA4,74.488249,0.7272727272727273,False,lstm_dynamic_threshold,1.0,0.5714285714285714,A4Benchmark-TS100,OK
827,"(None, 0, 3, 7)",YAHOOA4,80.913123,0.8235294117647058,False,lstm_dynamic_threshold,1.0,0.7,A4Benchmark-TS17,OK
828,"(None, 1, 0, 1)",YAHOOA4,71.77454,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,A4Benchmark-TS16,OK
829,"(None, 0, 8, 4)",YAHOOA4,73.385802,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A4Benchmark-TS28,OK
830,"(None, 0, 5, 6)",YAHOOA4,85.89173,0.7058823529411764,False,lstm_dynamic_threshold,1.0,0.5454545454545454,A4Benchmark-TS14,OK
831,"(None, 0, 6, 3)",YAHOOA4,77.35244,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A4Benchmark-TS15,OK
832,"(None, 0, 10, 4)",YAHOOA4,74.144534,0.4444444444444445,False,lstm_dynamic_threshold,1.0,0.2857142857142857,A4Benchmark-TS29,OK
833,"(None, 0, 0, 5)",YAHOOA4,78.84117,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS2,OK
834,"(None, 0, 0, 5)",YAHOOA4,73.815755,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS30,OK
835,"(None, 2, 7, 2)",YAHOOA4,69.37909,0.30769230769230765,False,lstm_dynamic_threshold,0.5,0.2222222222222222,A4Benchmark-TS24,OK
836,"(None, 3, 0, 1)",YAHOOA4,84.487189,0.4,False,lstm_dynamic_threshold,0.25,1.0,A4Benchmark-TS18,OK
837,"(None, 0, 6, 6)",YAHOOA4,88.803317,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS19,OK
838,"(None, 1, 7, 4)",YAHOOA4,92.257146,0.5000000000000001,False,lstm_dynamic_threshold,0.8,0.36363636363636365,A4Benchmark-TS25,OK
839,"(None, 1, 4, 0)",YAHOOA4,81.568441,,False,lstm_dynamic_threshold,0.0,0.0,A4Benchmark-TS31,OK
840,"(None, 1, 3, 3)",YAHOOA4,71.897617,0.6,False,lstm_dynamic_threshold,0.75,0.5,A4Benchmark-TS3,OK
841,"(None, 0, 6, 7)",YAHOOA4,86.410378,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS1,OK
842,"(None, 0, 11, 4)",YAHOOA4,74.769928,0.4210526315789474,False,lstm_dynamic_threshold,1.0,0.26666666666666666,A4Benchmark-TS27,OK
843,"(None, 2, 1, 3)",YAHOOA4,73.205461,0.6666666666666665,False,lstm_dynamic_threshold,0.6,0.75,A4Benchmark-TS33,OK
844,"(None, 0, 5, 6)",YAHOOA4,80.886704,0.7058823529411764,False,lstm_dynamic_threshold,1.0,0.5454545454545454,A4Benchmark-TS32,OK
845,"(None, 1, 0, 2)",YAHOOA4,88.055803,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,A4Benchmark-TS26,OK
846,"(None, 0, 3, 3)",YAHOOA4,72.992899,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS4,OK
847,"(None, 1, 7, 3)",YAHOOA4,73.131482,0.4285714285714285,False,lstm_dynamic_threshold,0.75,0.3,A4Benchmark-TS22,OK
848,"(None, 0, 6, 9)",YAHOOA4,87.957142,0.7499999999999999,False,lstm_dynamic_threshold,1.0,0.6,A4Benchmark-TS36,OK
849,"(None, 1, 0, 3)",YAHOOA4,77.62458,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,A4Benchmark-TS37,OK
850,"(None, 1, 0, 4)",YAHOOA4,77.953602,0.888888888888889,False,lstm_dynamic_threshold,0.8,1.0,A4Benchmark-TS23,OK
851,"(None, 1, 1, 5)",YAHOOA4,69.275406,0.8333333333333334,False,lstm_dynamic_threshold,0.8333333333333334,0.8333333333333334,A4Benchmark-TS5,OK
852,"(None, 1, 6, 8)",YAHOOA4,127.544971,0.6956521739130435,False,lstm_dynamic_threshold,0.8888888888888888,0.5714285714285714,A4Benchmark-TS7,OK
853,"(None, 2, 8, 4)",YAHOOA4,83.001531,0.4444444444444444,False,lstm_dynamic_threshold,0.6666666666666666,0.3333333333333333,A4Benchmark-TS35,OK
854,"(None, 0, 6, 7)",YAHOOA4,84.801053,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS21,OK
855,"(None, 1, 9, 4)",YAHOOA4,106.003905,0.4444444444444444,False,lstm_dynamic_threshold,0.8,0.3076923076923077,A4Benchmark-TS20,OK
856,"(None, 0, 4, 4)",YAHOOA4,70.879668,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS34,OK
857,"(None, 0, 2, 6)",YAHOOA4,73.432239,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,A4Benchmark-TS6,OK
858,"(None, 0, 4, 8)",YAHOOA4,72.897951,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A4Benchmark-TS90,OK
859,"(None, 2, 1, 2)",YAHOOA4,84.696961,0.5714285714285715,False,lstm_dynamic_threshold,0.5,0.6666666666666666,A4Benchmark-TS84,OK
860,"(None, 0, 0, 2)",YAHOOA4,80.176169,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS53,OK
861,"(None, 1, 0, 1)",YAHOOA4,73.432022,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,A4Benchmark-TS47,OK
862,"(None, 0, 8, 1)",YAHOOA4,80.461297,0.19999999999999998,False,lstm_dynamic_threshold,1.0,0.1111111111111111,A4Benchmark-TS46,OK
863,"(None, 0, 4, 7)",YAHOOA4,91.415627,0.7777777777777778,False,lstm_dynamic_threshold,1.0,0.6363636363636364,A4Benchmark-TS52,OK
864,"(None, 0, 9, 7)",YAHOOA4,66.757458,0.6086956521739131,False,lstm_dynamic_threshold,1.0,0.4375,A4Benchmark-TS85,OK
